Step,CC,CD,DC,DD
1,0,1,0,0
2,0,1,0,1
3,0,1,2,1
4,0,2,2,2
5,1,3,3,3
6,0,3,3,3
7,0,3,3,6
8,0,5,5,8
9,0,6,6,8
10,1,3,6,8
11,0,4,7,11
12,0,5,11,12
13,0,6,13,16
14,1,6,14,17
15,2,9,14,17
16,3,12,17,14
17,1,11,18,15
18,1,9,20,16
19,1,10,20,17
20,1,11,22,18
21,1,10,21,23
22,0,9,23,23
23,0,6,28,22
24,0,7,23,20
25,0,7,23,19
26,0,7,20,19
27,1,6,19,19
28,1,5,23,20
29,3,6,23,22
30,4,6,26,21
31,3,6,24,20
32,2,3,28,25
33,2,5,33,28
34,2,5,35,31
35,4,5,36,34
36,3,7,35,38
37,3,6,44,38
38,3,7,40,40
39,5,7,37,40
40,5,6,42,42
41,5,6,50,46
42,10,6,48,47
43,11,7,53,51
44,13,8,51,49
45,17,9,54,48
46,22,10,51,55
47,27,8,50,55
48,32,12,53,53
49,36,13,55,61
50,39,13,57,57
51,44,14,62,55
52,46,16,64,54
53,48,17,60,59
54,54,19,61,67
55,59,23,64,76
56,68,20,68,80
57,69,21,66,77
58,66,21,71,83
59,78,25,72,78
60,89,29,72,76
61,102,31,78,76
62,106,33,81,83
63,111,29,82,83
64,120,34,79,84
65,129,32,82,80
66,139,37,82,88
67,153,40,83,82
68,153,43,93,86
69,156,48,96,88
70,169,52,95,84
71,185,57,95,83
72,197,59,106,94
73,198,60,99,97
74,210,67,92,102
75,217,75,97,105
76,225,84,95,108
77,226,96,103,104
78,255,100,114,107
79,272,107,118,104
80,273,109,121,111
81,285,120,129,117
82,309,130,132,113
83,311,140,124,116
84,338,153,129,111
85,361,160,128,107
86,370,179,128,118
87,375,180,133,127
88,387,207,134,132
89,398,217,138,139
90,423,230,138,143
91,436,237,149,152
92,457,246,158,158
93,477,252,163,160
94,490,252,164,167
95,515,267,164,165
96,540,270,166,177
97,560,286,172,184
98,575,304,168,184
99,601,308,172,190
100,624,318,169,198
101,625,328,172,195
102,642,344,166,199
103,648,362,162,210
104,661,374,161,214
105,699,369,175,213
106,728,384,174,200
107,730,391,172,199
108,744,401,171,194
109,749,401,171,188
110,769,405,175,195
111,788,423,180,200
112,813,434,188,200
113,848,458,188,201
114,849,449,192,196
115,875,450,197,214
116,910,461,193,212
117,907,458,194,201
118,929,452,210,207
119,934,459,222,205
120,922,456,223,207
121,954,481,226,213
122,940,481,227,214
123,965,478,237,214
124,991,478,236,219
125,961,486,239,226
126,957,491,249,230
127,959,481,256,249
128,975,492,250,249
129,980,495,250,263
130,976,519,251,262
131,977,518,250,276
132,996,526,259,282
133,1005,534,256,289
134,976,539,249,280
135,992,540,256,276
136,965,554,266,285
137,993,526,260,293
138,1000,551,259,293
139,994,557,267,294
140,1017,562,262,297
141,1022,544,266,283
142,1019,544,260,293
143,999,550,267,280
144,1000,552,260,299
145,1005,554,266,313
146,1042,541,263,317
147,1039,546,269,315
148,1030,542,258,325
149,1051,533,262,320
150,1059,522,265,316
151,1043,542,270,329
152,1032,548,273,324
153,1012,552,277,318
154,1026,539,279,314
155,1016,543,283,316
156,1025,545,287,306
157,1030,557,285,308
158,1023,558,285,301
159,1035,555,291,320
160,1044,540,277,322
161,1051,531,271,329
162,1037,555,266,324
163,1034,551,270,320
164,1009,546,270,329
165,1029,551,273,329
166,1021,547,275,328
167,1035,566,267,348
168,1006,559,258,339
169,1028,561,260,337
170,1029,561,250,325
171,1024,569,246,334
172,995,571,255,324
173,1035,576,250,335
174,1020,580,247,339
175,1019,572,245,343
176,1010,573,252,334
177,1023,580,263,325
178,1019,597,239,332
179,995,594,243,328
180,997,597,246,326
181,1007,593,244,342
182,994,612,243,332
183,995,614,252,332
184,979,628,258,321
185,979,640,268,317
186,949,644,267,321
187,922,640,264,319
188,953,623,263,321
189,965,638,272,323
190,947,633,263,321
191,957,642,258,327
192,951,639,255,330
193,942,647,255,316
194,950,646,254,321
195,953,639,260,317
196,930,657,266,310
197,944,649,267,309
198,952,647,280,305
199,929,656,262,318
200,929,652,267,318
201,913,650,262,324
202,912,672,269,317
203,924,677,269,319
204,917,669,274,321
205,928,649,274,329
206,919,656,269,337
207,930,653,264,345
208,928,654,258,351
209,926,645,259,340
210,922,638,260,338
211,922,625,260,346
212,912,625,258,332
213,937,640,263,342
214,919,645,269,355
215,912,641,275,351
216,893,640,277,345
217,902,652,273,351
218,884,672,284,352
219,876,660,289,366
220,869,639,292,367
221,880,648,294,357
222,897,649,294,371
223,881,647,291,369
224,879,656,291,357
225,855,659,278,356
226,888,656,289,363
227,872,667,284,363
228,870,675,286,370
229,876,668,282,358
230,894,674,269,357
231,885,664,270,365
232,865,673,269,371
233,867,671,274,359
234,857,686,279,354
235,838,671,275,369
236,844,686,278,380
237,851,681,284,386
238,858,690,284,397
239,839,674,277,400
240,833,679,288,386
241,821,696,289,388
242,832,718,285,386
243,815,713,297,385
244,829,692,288,394
245,819,697,290,395
246,813,706,297,391
247,791,691,290,375
248,824,676,292,378
249,804,681,298,394
250,813,706,298,386
251,800,687,298,394
252,806,703,291,388
253,810,700,288,390
254,798,700,288,390
255,789,709,291,383
256,803,719,294,388
257,796,710,280,389
258,805,706,293,389
259,794,692,292,383
260,793,700,300,398
261,785,706,310,409
262,775,710,304,408
263,770,697,298,400
264,784,716,283,405
265,770,707,288,399
266,790,686,287,394
267,767,708,284,400
268,766,705,278,399
269,752,726,274,408
270,746,729,269,404
271,736,721,265,420
272,750,745,263,417
273,745,729,258,419
274,742,736,259,412
275,731,729,256,406
276,750,740,260,399
277,741,739,263,400
278,725,737,262,407
279,736,738,260,393
280,731,745,270,399
281,731,749,271,417
282,727,759,262,414
283,729,746,261,422
284,728,749,262,434
285,722,756,272,425
286,701,754,268,418
287,705,748,265,422
288,700,767,264,430
289,718,714,270,436
290,717,742,263,436
291,716,734,270,428
292,701,750,263,444
293,692,747,264,457
294,671,746,260,457
295,672,760,250,457
296,664,758,262,473
297,664,745,255,475
298,675,754,254,480
299,666,733,250,481
300,671,737,258,475
301,669,754,247,483
302,663,759,243,483
303,658,760,235,495
304,657,734,239,501
305,656,746,236,498
306,653,757,246,472
307,650,769,244,477
308,663,776,241,487
309,652,768,238,493
310,662,770,245,487
311,661,762,235,496
312,640,775,234,491
313,644,785,236,497
314,647,761,223,496
315,644,778,231,484
316,658,767,229,505
317,635,779,226,517
318,640,781,224,503
319,640,756,218,517
320,649,780,210,508
321,660,787,202,504
322,655,787,197,522
323,634,782,199,519
324,638,768,205,513
325,654,771,198,512
326,641,780,201,523
327,652,787,194,506
328,656,785,194,496
329,640,811,183,492
330,658,788,182,511
331,637,779,191,532
332,649,792,192,528
333,635,798,193,517
334,655,777,195,524
335,642,794,187,531
336,638,796,195,518
337,636,800,192,515
338,632,813,193,507
339,644,814,198,497
340,640,819,187,484
341,629,822,191,488
342,621,832,189,497
343,620,826,198,502
344,624,823,196,498
345,619,833,192,501
346,625,830,199,491
347,612,837,193,514
348,616,823,192,525
349,608,829,199,519
350,611,851,207,518
351,607,847,197,523
352,595,826,201,526
353,601,828,207,531
354,601,847,202,539
355,587,821,203,541
356,590,839,195,541
357,593,835,194,534
358,585,849,191,555
359,582,857,194,556
360,582,842,183,548
361,595,836,186,544
362,595,830,187,550
363,593,851,187,546
364,591,846,186,541
365,591,849,184,527
366,578,844,188,535
367,592,836,190,536
368,579,858,187,524
369,581,870,194,526
370,574,852,187,521
371,569,864,194,527
372,565,885,185,519
373,567,877,185,526
374,556,867,190,521
375,566,864,189,522
376,547,879,189,528
377,547,879,176,537
378,532,896,176,546
379,542,877,173,550
380,526,890,180,542
381,508,909,179,543
382,509,888,180,572
383,509,874,183,576
384,497,892,177,575
385,484,893,170,584
386,502,881,166,562
387,499,899,164,584
388,496,905,155,564
389,482,904,158,570
390,479,910,153,584
391,494,934,146,586
392,494,916,156,588
393,494,911,161,577
394,506,931,159,558
395,499,923,166,543
396,498,922,164,555
397,486,933,160,553
398,490,959,161,558
399,496,966,159,560
400,489,949,152,548
401,478,932,162,545
402,481,948,165,561
403,489,953,157,567
404,492,970,158,567
405,491,973,151,555
406,494,981,147,558
407,472,972,148,545
408,471,968,153,550
409,478,957,150,554
410,487,983,154,548
411,467,986,156,543
412,472,975,154,553
413,464,988,159,538
414,471,986,151,536
415,478,1004,146,523
416,467,999,152,511
417,468,998,152,521
418,468,997,160,520
419,464,1028,163,517
420,465,1023,163,512
421,463,1023,165,514
422,461,1019,171,528
423,463,1018,173,523
424,468,1022,166,521
425,460,1016,165,523
426,469,1031,170,526
427,458,1034,163,535
428,446,1033,164,535
429,429,1030,160,523
430,430,1046,170,533
431,435,1053,165,536
432,434,1040,164,535
433,437,1044,169,543
434,436,1040,168,543
435,433,1045,175,538
436,425,1054,177,539
437,429,1034,177,541
438,418,1054,175,529
439,410,1047,176,534
440,416,1063,173,538
441,421,1043,174,551
442,419,1042,178,536
443,401,1061,175,531
444,414,1067,177,531
445,413,1086,181,527
446,409,1056,170,525
447,420,1071,176,532
448,418,1067,177,522
449,420,1072,178,530
450,411,1069,176,509
451,416,1065,171,522
452,422,1079,167,516
453,409,1077,165,528
454,417,1055,166,517
455,411,1094,171,513
456,408,1077,163,531
457,418,1076,157,518
458,416,1069,168,523
459,397,1069,168,530
460,412,1077,167,521
461,408,1083,171,535
462,412,1083,177,543
463,410,1053,173,537
464,414,1074,174,536
465,405,1070,172,542
466,406,1059,170,524
467,407,1073,171,506
468,400,1077,172,514
469,398,1062,175,512
470,391,1083,172,521
471,402,1083,173,536
472,389,1083,174,525
473,391,1082,168,537
474,398,1065,170,532
475,396,1054,163,538
476,386,1064,163,552
477,382,1046,163,558
478,384,1052,159,569
479,386,1061,152,569
480,368,1042,154,574
481,372,1058,160,569
482,384,1075,156,571
483,381,1051,157,583
484,397,1066,162,584
485,388,1048,157,585
486,358,1082,156,583
487,363,1063,148,593
488,352,1069,161,598
489,365,1052,156,601
490,361,1055,154,591
491,361,1072,152,592
492,357,1065,157,589
493,354,1074,148,593
494,344,1077,140,584
495,348,1084,149,569
496,338,1096,136,587
497,362,1104,134,590
498,357,1109,134,587
499,344,1116,136,579
500,352,1093,131,573
501,349,1126,130,572
502,344,1093,122,579
503,352,1103,121,586
504,340,1103,118,590
505,345,1102,123,596
506,346,1110,126,578
507,347,1111,123,593
508,347,1133,127,595
509,335,1124,133,594
510,333,1118,130,572
511,329,1131,130,580
512,334,1132,133,589
513,330,1125,134,604
514,343,1113,132,603
515,349,1129,138,588
516,334,1123,129,584
517,347,1156,134,582
518,324,1148,139,586
519,341,1132,139,564
520,333,1136,134,571
521,333,1140,127,573
522,329,1131,128,578
523,336,1132,129,587
524,342,1136,133,582
525,340,1136,137,565
526,341,1124,133,583
527,346,1125,130,573
528,343,1131,126,574
529,337,1122,126,556
530,334,1161,120,565
531,335,1168,119,574
532,338,1155,117,571
533,325,1160,113,562
534,325,1149,114,569
535,341,1167,121,553
536,330,1167,129,559
537,330,1167,125,558
538,314,1170,122,555
539,328,1156,127,565
540,318,1151,124,556
541,319,1161,133,581
542,318,1149,126,589
543,314,1146,130,583
544,320,1155,132,585
545,324,1122,124,574
546,322,1126,123,580
547,312,1137,121,574
548,320,1138,114,571
549,323,1163,118,598
550,325,1152,116,593
551,313,1152,117,594
552,307,1147,111,587
553,305,1143,108,583
554,314,1162,111,584
555,307,1187,111,583
556,296,1149,112,572
557,297,1183,114,556
558,298,1167,113,571
559,293,1171,108,573
560,294,1169,104,577
561,284,1185,107,578
562,277,1190,107,572
563,287,1198,108,582
564,290,1200,108,578
565,290,1191,108,594
566,288,1185,106,578
567,286,1188,101,581
568,282,1184,96,587
569,285,1197,100,582
570,276,1185,98,597
571,272,1190,94,588
572,275,1185,95,579
573,276,1181,100,571
574,288,1199,103,561
575,291,1193,104,573
576,290,1213,104,567
577,295,1220,107,571
578,282,1203,109,560
579,294,1207,104,570
580,285,1194,101,548
581,291,1208,98,534
582,302,1206,107,542
583,299,1219,101,537
584,301,1224,103,523
585,300,1221,101,524
586,307,1202,98,528
587,301,1217,101,534
588,308,1213,100,512
589,303,1204,99,516
590,283,1232,99,511
591,286,1236,100,518
592,280,1227,104,524
593,280,1221,105,527
594,279,1230,115,529
595,270,1213,121,524
596,266,1229,120,531
597,269,1247,121,536
598,254,1260,125,520
599,254,1260,125,533
600,242,1243,124,534
601,247,1241,129,536
602,249,1249,131,534
603,239,1270,127,539
604,240,1263,133,538
605,228,1257,139,534
606,239,1252,129,537
607,232,1259,131,516
608,231,1250,130,514
609,223,1261,122,528
610,229,1269,133,529
611,225,1277,136,527
612,227,1292,128,518
613,227,1269,129,513
614,232,1266,135,506
615,226,1257,135,500
616,228,1261,138,507
617,234,1286,144,507
618,238,1305,136,514
619,233,1282,142,501
620,225,1282,147,483
621,223,1304,139,475
622,229,1314,135,468
623,220,1322,134,478
624,219,1322,140,486
625,216,1319,138,497
626,216,1320,145,496
627,216,1315,148,497
628,217,1316,154,500
629,226,1312,144,498
630,217,1312,146,498
631,216,1280,142,507
632,205,1277,142,514
633,204,1317,143,504
634,204,1314,140,503
635,214,1318,145,501
636,207,1327,141,500
637,206,1292,138,473
638,208,1317,149,472
639,212,1328,148,458
640,211,1349,160,445
641,208,1341,160,443
642,214,1349,153,442
643,209,1339,157,436
644,208,1338,158,442
645,198,1366,167,441
646,202,1348,163,424
647,201,1383,168,433
648,199,1385,157,437
649,195,1362,163,428
650,193,1360,171,435
651,193,1359,164,439
652,197,1390,163,422
653,192,1387,157,417
654,200,1379,157,428
655,194,1369,156,434
656,196,1384,144,428
657,205,1366,148,433
658,207,1381,146,443
659,214,1371,142,455
660,204,1354,137,461
661,209,1384,139,457
662,194,1370,134,461
663,190,1391,134,450
664,200,1376,143,446
665,196,1399,144,447
666,199,1373,144,457
667,191,1379,150,458
668,183,1372,148,461
669,189,1377,151,468
670,192,1358,144,480
671,193,1357,150,466
672,193,1354,149,455
673,203,1377,143,459
674,180,1373,140,452
675,183,1391,146,467
676,187,1393,145,471
677,178,1378,134,471
678,182,1371,126,487
679,184,1381,131,475
680,187,1380,130,482
681,181,1378,123,477
682,178,1414,122,461
683,174,1406,120,465
684,176,1405,121,462
685,175,1409,133,476
686,182,1398,130,477
687,184,1410,127,479
688,179,1392,131,473
689,177,1402,123,477
690,172,1407,116,481
691,174,1408,121,479
692,184,1398,124,467
693,180,1367,123,458
694,181,1374,125,458
695,183,1373,121,464
696,186,1400,123,469
697,185,1435,119,445
698,183,1413,124,440
699,179,1425,127,443
700,176,1383,119,439
701,184,1412,114,458
702,186,1401,116,462
703,187,1396,121,462
704,178,1397,119,459
705,181,1411,114,465
706,177,1415,108,458
707,169,1414,117,438
708,172,1417,120,444
709,174,1433,123,443
710,176,1442,132,439
711,183,1393,117,441
712,178,1421,115,440
713,178,1440,116,443
714,190,1406,126,445
715,193,1409,124,434
716,187,1417,120,438
717,184,1432,114,433
718,186,1453,111,433
719,184,1449,114,423
720,186,1456,120,414
721,186,1463,127,397
722,190,1462,123,421
723,195,1472,122,404
724,198,1451,121,411
725,197,1453,114,408
726,194,1459,117,421
727,190,1485,112,425
728,190,1467,112,425
729,187,1450,110,420
730,178,1445,107,425
731,179,1444,102,415
732,178,1492,106,417
733,180,1467,104,430
734,177,1493,100,443
735,169,1477,98,433
736,175,1485,96,429
737,187,1499,99,431
738,180,1463,100,435
739,181,1500,92,428
740,181,1480,89,431
741,182,1489,92,422
742,182,1476,88,421
743,190,1471,87,433
744,188,1461,88,424
745,188,1478,91,419
746,196,1482,91,431
747,193,1465,91,437
748,194,1463,87,421
749,200,1460,93,436
750,205,1453,91,438
751,194,1443,95,442
752,198,1472,95,429
753,194,1471,91,447
754,202,1460,88,441
755,199,1471,89,438
756,199,1458,84,435
757,196,1486,79,426
758,192,1472,80,426
759,207,1467,70,417
760,198,1495,73,423
761,199,1502,66,429
762,204,1488,68,440
763,200,1510,71,427
764,200,1502,69,416
765,204,1477,69,415
766,193,1478,73,411
767,201,1477,73,409
768,194,1490,72,420
769,194,1519,74,408
770,183,1501,69,418
771,182,1515,67,405
772,177,1494,68,415
773,183,1512,69,411
